Unix	jday	Downward_Long.Wave_Rad_Flux
849477600	336	294.839341185232
849481200	336	300.358547325851
849484800	337	334.441990336986
849488400	337	335.767930317349
849492000	337	341.866758467791
849495600	337	344.821403394194
849499200	337	340.949055915244
849502800	337	334.99548505596
849506400	337	289.568664344504
849510000	337	287.762526887869
849513600	337	284.103033034077
849517200	337	280.937579896721
849520800	337	278.51183024561
849524400	337	276.561852392565
849528000	337	264.188291167273
849531600	337	264.155831989624
849535200	337	273.931919405311
849538800	337	282.506788603189
849542400	337	288.564869680415
849546000	337	292.841033884308
849549600	337	326.865390095334
849553200	337	328.105471736459
849556800	337	331.05757984665
849560400	337	329.970061826427
849564000	337	329.418781623307
849567600	337	330.212231689871
849571200	338	343.992888803321
849574800	338	346.083360637935
849578400	338	339.409780127854
849582000	338	341.112253785523
849585600	338	345.619136757469
849589200	338	347.859095458334
849592800	338	314.584431923883
849596400	338	312.841576863158
849600000	338	302.43398059543
849603600	338	294.516223015073
849607200	338	288.28713691765
849610800	338	283.622089795399
849614400	338	249.739459132871
849618000	338	248.531406531406
849621600	338	248.02076207457
849625200	338	248.228195185634
849628800	338	248.593705040767
849632400	338	249.221187854031
849636000	338	259.477328727527
849639600	338	261.138704469825
849643200	338	272.674861966569
849646800	338	284.393976083689
849650400	338	292.512182554587
849654000	338	298.485354769553
849657600	339	305.548683078462
849661200	339	307.613511492169
849664800	339	322.594859991608
849668400	339	332.395082213657
849672000	339	331.794351312496
849675600	339	330.063606995587
849679200	339	298.94822950666
849682800	339	296.877533618687
849686400	339	289.621429257496
849690000	339	284.165380485758
849693600	339	281.123126807378
849697200	339	279.164365430464
849700800	339	264.502340686408
849704400	339	263.308893278793
849708000	339	262.123617542666
849711600	339	263.18150004421
849715200	339	262.913931748364
849718800	339	262.424542493336
849722400	339	258.93615799576
849726000	339	261.092725360195
849729600	339	264.691053570515
849733200	339	267.314727886372
849736800	339	270.340614995922
849740400	339	274.199437368008
849744000	340	348.098136805887
849747600	340	347.483993989367
849751200	340	346.785656730303
849754800	340	345.050533536284
849758400	340	339.872244397063
849762000	340	333.562500888627
849765600	340	286.021260380587
849769200	340	284.341065335007
849772800	340	279.170654411345
849776400	340	275.965137428142
849780000	340	274.084191621438
849783600	340	273.032426715713
849787200	340	312.165473369687
849790800	340	312.94036999996
849794400	340	329.759016347573
849798000	340	335.260683835037
849801600	340	337.353301820962
849805200	340	337.364036163262
849808800	340	320.687536725575
849812400	340	321.748559294524
849816000	340	324.878948120176
849819600	340	329.786511664838
849823200	340	333.39733115158
849826800	340	335.944621736027
849830400	341	349.896719783311
849834000	341	350.038595952373
849837600	341	350.489695983823
849841200	341	350.129275087754
849844800	341	348.667781536103
849848400	341	347.033644857035
849852000	341	301.679842918732
849855600	341	300.643742532242
849859200	341	296.202717875238
849862800	341	295.231867668915
849866400	341	295.661209045832
849870000	341	297.7376707188
849873600	341	260.798180976091
849877200	341	260.601001123393
849880800	341	265.687441126172
849884400	341	278.086222558823
849888000	341	286.598218228262
849891600	341	291.914562252598
849895200	341	306.518942886356
849898800	341	308.542300721048
849902400	341	308.830090451465
849906000	341	311.268698096714
849909600	341	310.000703600973
849913200	341	305.159393930463
849916800	342	291.149716913279
849920400	342	293.159071404179
849924000	342	294.687736067027
849927600	342	295.321053432575
849931200	342	295.244781922915
849934800	342	294.644435179762
849938400	342	284.750518008534
849942000	342	282.715771051116
849945600	342	279.593132733099
849949200	342	277.102581099062
849952800	342	275.810686642473
849956400	342	275.130163446117
849960000	342	272.45798452515
849963600	342	272.732826923173
849967200	342	272.002279824464
849970800	342	271.267555519036
849974400	342	270.541626939161
849978000	342	269.890108082212
849981600	342	271.371868974
849985200	342	274.429658746228
849988800	342	277.916783748728
849992400	342	281.433031024257
849996000	342	284.923663118567
849999600	342	288.000453791883
850003200	343	303.521172962432
850006800	343	303.146936741816
850010400	343	303.271278813625
850014000	343	303.108780553564
850017600	343	302.573107050513
850021200	343	301.791462191875
850024800	343	297.578785817154
850028400	343	295.869005444208
850032000	343	294.099474143369
850035600	343	292.522781703554
850039200	343	291.015306893992
850042800	343	289.717469258129
850046400	343	282.736906448753
850050000	343	282.563209470796
850053600	343	281.128069577352
850057200	343	279.351487888115
850060800	343	277.746104498011
850064400	343	276.413040609274
850068000	343	276.620004540999
850071600	343	279.5756822818
850075200	343	283.167912468488
850078800	343	286.603676002836
850082400	343	289.555253516345
850086000	343	291.917831983229
850089600	344	303.222221529713
850093200	344	303.023546681556
850096800	344	302.180085891997
850100400	344	301.176140680521
850104000	344	299.593879913568
850107600	344	297.836042313969
850111200	344	279.527355147629
850114800	344	276.928393808325
850118400	344	274.122444203753
850122000	344	273.521906543153
850125600	344	274.587521083163
850129200	344	274.679801616165
850132800	344	275.749318083411
850136400	344	275.994811834741
850140000	344	277.322506841386
850143600	344	278.282164550184
850147200	344	278.977543863461
850150800	344	279.447800161385
850154400	344	290.967239537673
850158000	344	293.937028223625
850161600	344	292.87961321089
850165200	344	293.768048941801
850168800	344	295.788931427896
850172400	344	298.3868327321
850176000	345	323.896337980387
850179600	345	325.851581809368
850183200	345	329.440232735589
850186800	345	332.898496002221
850190400	345	335.263696894236
850194000	345	336.981427981121
850197600	345	339.969344483997
850201200	345	337.747481788208
850204800	345	331.831084482222
850208400	345	327.101351947184
850212000	345	322.333882251024
850215600	345	317.907443398454
850219200	345	292.373973578209
850222800	345	294.139215169247
850226400	345	293.0792277141
850230000	345	295.712632499079
850233600	345	296.225112131058
850237200	345	297.404147262861
850240800	345	292.151879345312
850244400	345	296.016351069788
850248000	345	298.016303658114
850251600	345	298.830186670363
850255200	345	299.391756924053
850258800	345	300.107807455051
850262400	346	302.370508316151
850266000	346	303.896160165517
850269600	346	304.996849034067
850273200	346	305.505367049041
850276800	346	305.346501810673
850280400	346	304.758357268926
850284000	346	300.021946030575
850287600	346	298.629826902491
850291200	346	294.857062707113
850294800	346	290.960698658451
850298400	346	287.360756095982
850302000	346	284.331955895923
850305600	346	259.974631109599
850309200	346	258.561590684131
850312800	346	256.786222105689
850316400	346	255.042974114013
850320000	346	253.508874040022
850323600	346	252.197937146294
850327200	346	252.557225235269
850330800	346	255.43616530198
850334400	346	259.323446918507
850338000	346	263.691609876044
850341600	346	268.258402444353
850345200	346	273.007771928991
850348800	347	302.937323196323
850352400	347	304.609967061161
850356000	347	306.682829309907
850359600	347	308.825432248414
850363200	347	310.212035132836
850366800	347	311.083579945078
850370400	347	315.67129457813
850374000	347	313.656028347859
850377600	347	310.178748756103
850381200	347	307.915592218394
850384800	347	304.527041358985
850388400	347	301.464845110317
850392000	347	282.593351053661
850395600	347	280.936880248853
850399200	347	280.570461090789
850402800	347	280.233413671776
850406400	347	280.918600642362
850410000	347	281.574609394573
850413600	347	362.926328047064
850417200	347	363.542889796045
850420800	347	363.649295080662
850424400	347	363.52961479201
850428000	347	363.215291801273
850431600	347	362.697842970812
850435200	348	356.598482725695
850438800	348	356.786153973232
850442400	348	354.110364118674
850446000	348	347.556446993685
850449600	348	340.308731360515
850453200	348	332.576752222188
850456800	348	293.045607865343
850460400	348	291.336558123833
850464000	348	291.230971643481
850467600	348	290.308239069539
850471200	348	288.169241490975
850474800	348	286.44987780521
850478400	348	277.5270185216
850482000	348	278.345052633908
850485600	348	278.850241252094
850489200	348	279.590654449968
850492800	348	279.540220215325
850496400	348	279.354355009595
850500000	348	281.11613913085
850503600	348	283.318687503871
850507200	348	288.868316681729
850510800	348	295.595025516506
850514400	348	301.329650563488
850518000	348	306.273174537937
850521600	349	340.717617404277
850525200	349	342.419333248961
850528800	349	344.338188761271
850532400	349	345.459267502787
850536000	349	344.965379223287
850539600	349	343.815556718924
850543200	349	333.652174502458
850546800	349	331.073793049322
850550400	349	324.82724087161
850554000	349	321.286929416226
850557600	349	330.313671454515
850561200	349	335.36558324624
850564800	349	351.67535327767
850568400	349	350.583749706231
850572000	349	348.850106576008
850575600	349	346.930012960597
850579200	349	344.901538050536
850582800	349	342.767614110367
850586400	349	324.573182681228
850590000	349	324.184829265229
850593600	349	320.940206902712
850597200	349	318.38817244883
850600800	349	316.433280394207
850604400	349	312.036075057456
850608000	350	327.895457250877
850611600	350	328.876649152449
850615200	350	327.635812978893
850618800	350	321.609842710868
850622400	350	314.59325703864
850626000	350	307.07873706481
850629600	350	272.185917434449
850633200	350	271.192207945641
850636800	350	268.677544441297
850640400	350	265.373698913036
850644000	350	264.271752145733
850647600	350	264.516652006259
850651200	350	304.520884629733
850654800	350	304.151249148487
850658400	350	305.054052355529
850662000	350	301.487709683538
850665600	350	298.617192464246
850669200	350	298.896069150321
850672800	350	328.292518969769
850676400	350	330.541041319318
850680000	350	338.29383636433
850683600	350	341.99637362012
850687200	350	343.20388219097
850690800	350	343.746970599973
850694400	351	297.117452729384
850698000	351	298.67560998873
850701600	351	301.323194435541
850705200	351	305.750860674842
850708800	351	308.270391718965
850712400	351	309.514950449958
850716000	351	299.075122577404
850719600	351	296.48175967926
850723200	351	294.936748401815
850726800	351	293.268201063732
850730400	351	291.780431846025
850734000	351	290.531715431831
850737600	351	281.002982140706
850741200	351	280.611548210432
850744800	351	279.106597688572
850748400	351	277.237120283587
850752000	351	275.674690352566
850755600	351	274.444713524548
850759200	351	270.219093760576
850762800	351	273.470832208322
850766400	351	277.040025237819
850770000	351	280.926829168459
850773600	351	284.95724377424
850777200	351	289.080199592025
850780800	352	312.112725178011
850784400	352	312.362036009553
850788000	352	314.371200802424
850791600	352	318.899093200037
850795200	352	322.957430083497
850798800	352	325.572399039616
850802400	352	324.913369164924
850806000	352	324.405223948001
850809600	352	328.603217711048
850813200	352	328.684479941684
850816800	352	325.880699798565
850820400	352	323.401816743587
850824000	352	318.499528755387
850827600	352	319.328581798327
850831200	352	319.274028502038
850834800	352	325.457113213828
850838400	352	329.747400451571
850842000	352	332.844077738667
850845600	352	341.872009381752
850849200	352	343.409252939478
850852800	352	345.233847436616
